100.8	180.354403	15	
100.9	181.021149	13	
101.0	181.690890	15	
101.1	182.363642	12	
101.2	183.039421	16	
101.3	183.718246	15	
101.4	184.400132	20	
101.5	185.085097	14	
101.6	185.774142	23	
101.7	186.465272	9	
101.8	187.159534	22	
101.9	187.856945	15	
102.0	188.557524	18	
102.1	189.261288	14	
102.2	189.968255	14	
102.3	190.678443	11	
102.4	191.391869	16	
102.5	192.108551	10	
102.6	192.828509	22	
102.7	193.551760	12	
102.8	194.278322	15	
102.9	195.007215	21	
103.0	195.740502	12	
103.1	196.477155	18	
103.2	197.217192	9	
103.3	197.960634	9	
103.4	198.707498	14	
103.5	199.457805	11	
103.6	200.211574	17	
103.7	200.968824	22	
103.8	201.729576	15	
103.9	202.493848	18	
104.0	203.261661	11	
104.1	204.033036	11	
104.2	204.809039	15	
104.3	205.587549	16	
104.4	206.369682	19	
104.5	207.155461	11	
104.6	207.944904	18	
104.7	208.738034	28	
104.8	209.534870	21	
104.9	210.335434	16	
105.0	211.139748	13	
105.1	211.947832	18	
105.2	212.759707	14	
105.3	213.575397	14	
105.4	214.394921	6	
105.5	215.218303	12	
105.6	216.045563	18	
105.7	216.875691	20	
105.8	217.710824	8	
105.9	218.549900	14	
106.0	219.392943	12	
106.1	220.239975	12	
106.2	221.091020	15	
106.3	221.946099	17	
106.4	222.805238	11	
106.5	223.668458	14	
106.6	224.535783	7	
106.7	225.407238	37	
106.8	226.282845	52	
106.9	227.162629	26	
107.0	228.046613	11	
107.1	228.934823	17	
107.2	229.828340	13	
107.3	230.725024	20	
107.4	231.626009	12	
107.5	232.531319	12	
107.6	233.440980	14	
107.7	234.355015	15	
107.8	235.273452	20	
107.9	236.196314	17	
108.0	237.123628	14	
108.1	238.055419	19	
108.2	238.991713	12	
108.3	239.932536	20	
108.4	240.877914	16	
108.5	241.827874	13	
108.6	242.782442	16	
108.7	243.741645	15	
108.8	244.704434	17	
108.9	245.673036	13	
109.0	246.646353	15	
109.1	247.624411	17	
109.2	248.607238	15	
109.3	249.594861	13	
109.4	250.587308	16	
109.5	251.584609	17	
109.6	252.586790	19	
109.7	253.593880	20	
109.8	254.605909	24	
109.9	255.622904	11	
110.0	256.644895	10	
110.1	257.671910	14	
110.2	258.703980	21	
110.3	259.741133	14	
110.4	260.783400	21	
110.5	261.831899	18	
110.6	262.884431	18	
110.7	263.942169	15	
110.8	265.005143	13	
110.9	266.073383	25	
111.0	267.146921	19	
111.1	268.225786	15	
111.2	269.310011	14	
111.3	270.399626	14	
111.4	271.494663	8	
111.5	272.595153	17	
111.6	273.701128	12	
111.7	274.812621	10	
111.8	275.929663	12	
111.9	277.052287	8	
112.0	278.180525	15	
112.1	279.314411	13	
112.2	280.453977	23	
112.3	281.598162	20	
112.4	282.749241	14	
112.5	283.906098	9	
112.6	285.068767	13	
112.7	286.237283	14	
112.8	287.411680	15	
112.9	288.591991	19	
113.0	289.778253	14	
113.1	290.970500	16	
113.2	292.168766	13	
113.3	293.373088	13	
113.4	294.583500	14	
113.5	295.800039	11	
113.6	297.022741	11	
113.7	298.251641	5	
113.8	299.486776	9	
113.9	300.728183	13	
114.0	301.975898	8	
114.1	303.231103	19	
114.2	304.491490	12	
114.3	305.758300	10	
114.4	307.031571	16	
114.5	308.311339	13	
114.6	309.597643	13	
114.7	310.890521	19	
114.8	312.190013	14	
